Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
60,5.61E-07,5.59E-07,1.67E-06,2.99E-06,2.15E-06,2.63E-06,2.91E-06,0,4.35E-06,1.51E-06,4.76E-06,7.15E-06,1.16E-05,4.02E-06,1.15E-05,8.96E-06,5.33E-06,2.56E-05,1.29E-05,9.78E-05
61,0.002139635,0.002400369,0.006849384,0.007899285,0.00516167,0.007187332,0.006690592,0.004143796,0.001502407,0.000883256,0.000933458,0.000501792,0.000578416,0.000394302,0.000264113,0.000343753,0.00019725,0.00018909,0.000225647,0.000208393
62,0.002233248,0.0018158,0.005033972,0.009972542,0.008989081,0.009056745,0.009693886,0.006134608,0.003531141,0.001225808,0.000633187,0.000487347,0.000363379,0.000309335,0.000199916,0.000154554,0.0001859,0.000395336,0.000373883,0.000215718
63,0.020414261,0.01923092,0.022096509,0.023810851,0.019416967,0.018165717,0.018449404,0.01334606,0.016314406,0.012675968,0.010027954,0.011855624,0.010906877,0.005021871,0.003092537,0.005441961,0.007920799,0.009754445,0.00685311,0.009235646
64,0.001215842,0.001270389,0.001519427,0.001889078,0.001556227,0.001813683,0.001584605,0.001486958,0.002194191,0.001891919,0.001907892,0.001727584,0.002167289,0.001118828,0.000635429,0.000558785,0.001016003,0.001290073,0.001214571,0.001043757
65,7.40E-05,8.61E-05,7.12E-05,9.91E-05,9.04E-05,0.000127215,0.000107168,7.26E-05,0.000108212,0.000110731,3.79E-05,9.46E-05,0.000137915,0.000146834,5.44E-05,0.000114087,0.000139984,0.000211902,0.000241012,0.000153977
66,0.000137336,5.87E-05,4.40E-05,5.82E-05,5.24E-05,6.45E-05,5.29E-05,2.46E-05,0.00013285,1.10E-05,3.30E-05,4.39E-05,3.15E-05,3.29E-05,4.96E-05,2.72E-05,2.72E-05,2.92E-05,2.69E-05,2.21E-05
67,0.00018162,0.000135933,0.000106822,5.77E-05,7.85E-05,0.000107957,6.07E-05,8.13E-05,9.35E-05,8.20E-05,0.000101507,8.92E-05,0.00012493,0.000126345,5.95E-05,5.69E-05,5.95E-05,8.18E-05,7.99E-05,8.45E-05
68,0.001473697,0.001233468,0.001229006,0.001133945,0.001064771,0.001262809,0.001695324,0.000905533,0.00102584,0.000648627,0.000359781,0.000346273,0.000459191,0.000401533,0.000407311,0.000415132,0.000365954,0.000840631,0.000845956,0.001515405
69,0.005080302,0.004867306,0.004442001,0.004269964,0.003069532,0.004038188,0.004362588,0.003348408,0.004233069,0.00362519,0.004131188,0.002960531,0.00506468,0.004367246,0.003059815,0.002723594,0.003472604,0.004392055,0.004000476,0.005434052
