code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
46,3.74E-05,0.001493931,0.001371632,0,1.83E-05,4.89E-05,0,2.98E-06,1.01E-05,6.47E-06,1.02E-05,4.59E-06,7.61E-06,4.26E-05,0.00E+00,4.30E-07,1.05E-06,0.00016877,5.86E-05,8.83E-06
47,0.00093252,0,0.000265084,0.000210502,7.09E-05,1.17E-05,7.94E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E-05,2.11E-05,6.01E-06,0.00E+00,0.00E+00,0.00E+00,1.04E-05,2.32E-06,0.00E+00
48,0.004491667,0.003666709,0.003858132,0.004924914,0.002949446,0.003002741,0.002797912,0.00147294,0.003296128,0.001810884,0.001743946,0.00224928,0.003537712,0.003671709,0.003675123,0.003335246,0.002041833,0.001173243,0.001281895,0.000991412
49,0.003898161,0.002063597,0.003543037,0.010714384,0.005796911,0.004325289,0.005720059,0.00546855,0.008791721,0.006040066,0.001864636,0.004800896,0.005498079,0.006372544,0.001159998,0.000476337,0.001066667,0.001667229,0.000718243,0.001705746
50,0,0,0,4.78E-06,0,0,7.72E-06,7.46E-07,4.42E-05,0.00E+00,1.26E-05,7.04E-07,2.11E-06,0.00E+00,3.27E-06,1.21E-05,1.78E-06,0.00E+00,0.00E+00,5.30E-06
51,0,9.19E-06,0,9.57E-06,0,0.000736531,0,0.00E+00,0.00E+00,0.000324181,1.92E-05,4.92E-06,0.00E+00,0.00E+00,0.00E+00,7.69E-06,0.00E+00,4.33E-06,1.70E-05,8.83E-07
52,0.000539004,0.000812191,0.002842424,0.000422505,0.000328204,0.000976442,0.000278501,0.000146099,0.001446982,0.00098299,0.000859293,0.001658052,0.001604203,0.000671937,0.001568473,0.00153896,0.003435539,0.001201913,0.000280454,0.001477025
53,1.29E-05,2.97E-06,7.00E-05,9.57E-06,0,0.00E+00,2.21E-06,4.03E-06,0.00E+00,1.66E-05,2.90E-05,3.22E-05,4.36E-05,1.50E-06,0.00E+00,2.53E-05,4.46E-06,6.18E-06,1.69E-05,3.40E-05
54,0.000488712,0.002763123,0.00254309,4.68E-05,0.001386604,0.000162276,7.12E-05,6.47E-05,9.73E-05,0.000376503,0.000156199,8.84E-05,0.000713795,0.000348975,0.00018349,0.000385318,0.000476382,0.000706247,0.000771497,0.001004951
55,0.000100033,0.000156373,0.000141322,0.000129194,0.000802957,0.0009499,0.000673676,0.000519253,0.000985955,0.000874833,0.000681563,0.000779578,0.001013122,0.000139286,0.00038032,0.000293448,0.000407129,0.003653587,0.001888689,0.00234241
56,0.000182753,0.000118135,0.000112696,2.93E-05,5.98E-05,8.72E-05,0.00013151,1.59E-05,4.06E-05,0.000108398,0.000196114,6.88E-05,7.78E-05,0.000214168,9.05E-05,0.000165795,0.000132374,0.00014255,0.000264114,0.000178552
57,0.000166681,4.15E-05,4.14E-05,7.18E-06,2.44E-05,2.82E-05,2.82E-05,0.00013867,0.000523865,0.000180872,0.000201233,0.000277128,0.000673874,0.000679849,0.000212118,0.000242289,0.001943581,0.00332585,0.004559604,0.006228864
58,0.000357592,0.000616071,0.000163123,0.000170306,0.000344899,0.000368343,0.000399071,0.000344073,0.000548236,0.000646408,0.000577083,0.000378551,0.000589175,0.000973341,0.000505775,0.00050799,0.000286158,0.000260054,0.00118959,0.000693807
59,0.000146937,0.001628215,0.000486508,0.000404254,8.77E-05,0.000127026,4.56E-05,7.58E-05,0.000751611,0.000350785,8.03E-05,8.76E-05,0.0021797,7.15E-05,0.00016055,0.000101518,2.64E-05,0.000355689,0.000131209,0.000241891
60,0.000120508,6.12E-06,4.36E-05,2.39E-06,0.00E+00,0.000137404,0.000180929,0.000130423,0.00016685,3.08E-05,3.15E-05,4.34E-05,0.00E+00,3.07E-05,4.28E-05,4.28E-05,1.99E-06,0.000302323,0.02102585,6.56E-05
61,0.00047532,0.001227135,0.001375422,0.000303671,0.004280678,0.000268993,0.000171602,0.000117243,8.19E-05,0.000177526,0.001001426,0.002203061,0.000446927,0.003954006,0.00566853,0.001308294,0.001283034,0.00274354,0.001674621,0.000939995
62,0.001221402,0.001133372,0.000690464,0.000765565,0.003981501,0.003517861,0.001295869,0.000778479,0.005056248,0.00624598,0.001112239,0.001398715,0.001099916,0.020149503,0.010060129,0.004236856,0.001525186,0.006094766,0.074880177,0.001497045
63,0.003216455,0.005685802,0.003387517,0.003212319,0.002280981,0.000889964,0.003659861,0.001758279,0.002546439,0.002066028,0.006778157,0.001468763,0.002315676,0.005037943,0.011693076,0.012066727,0.008206435,0.007391749,0.004741659,0.010584357
64,0.004995848,0.00020355,0.000287273,0.016123228,0.003200377,0.005880437,0.004117791,0.007464937,0.00945902,0.01497182,0.022447816,0.010538929,0.017735747,0.016696058,0.011754209,0.010517043,0.011232359,0.009749756,0.011058615,0.012514549
65,6.73E-05,2.43E-05,8.91E-05,5.55E-05,1.28E-05,0.002006214,0.000503304,3.01E-05,2.67E-05,4.00E-05,0.000165114,7.94E-05,0.000179449,0.000806449,0.000145992,4.22E-05,8.30E-05,0.000103774,0.001139043,0.000189894
66,0.00016295,6.20E-05,8.72E-05,7.19E-07,2.70E-05,5.69E-06,3.52E-05,1.92E-05,6.92E-05,5.73E-05,2.40E-05,8.62E-05,6.55E-06,0.000166944,0.000105478,5.84E-06,8.06E-06,5.35E-05,4.42E-06,2.76E-05
