Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
72,2.12E-05,3.61E-05,9.38E-05,0.000119448,0.000333311,0.000287046,0.00026302,0.000480492,4.33E-06,6.19E-05,0.000129915,0.000202892,2.60E-05,9.62E-06,7.65E-05,0.000128345,0.000114606,0.000356053,0.0005815,8.46E-06
73,0.000896506,0.000797138,0.000590669,0.000672945,0.003904864,0.002087335,0.000893828,0.001699789,0.000773552,0.000309854,0.001505872,0.001105314,0.001290616,0.001625418,0.002519666,0.003891356,0.003310079,0.002582851,0.004247036,0.004240278
74,9.44E-07,7.15E-07,0,0.000100661,0.000100248,3.95E-05,4.41E-06,1.79E-07,1.12E-05,1.19E-05,8.55E-06,2.92E-07,3.91E-05,5.73E-05,0.000589407,0.000432723,0.002302977,0.003249745,0.004732644,0.003333435
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-06,0,0,0
76,1.65E-05,2.50E-06,7.12E-05,0.00019207,0.000333028,0.001311325,0.001229365,0.001107135,0.000807561,0.001518562,0.001761352,0.001644898,0.001638877,0.001700248,0.001971257,0.002294555,0.002581229,0.002458052,0.003907173,0.003498289
78,0,0,0,0,0,0,0,0,0,0.000137502,0.000693979,0.000925209,3.15E-05,0,0,2.99E-06,8.61E-05,6.39E-05,0.000653719,0.001261727
79,0.000155319,4.43E-05,4.31E-06,0,0,0,0,0,0,2.07E-06,0,0,0,3.01E-07,1.77E-06,0,2.91E-05,1.69E-07,1.26E-05,4.03E-06
80,0,0,0,2.22E-05,0,0,0,0,0,0,0,0,5.85E-07,3.01E-07,4.44E-07,3.15E-07,2.02E-07,0,1.51E-05,4.86E-07
81,0,0,0,0,0,0,0,0,0,0,0,0,1.17E-07,0,0,1.57E-07,1.35E-07,0,0,0
82,0.000221412,5.11E-05,4.94E-05,4.15E-05,4.67E-05,6.22E-05,9.40E-05,5.63E-05,8.76E-05,5.93E-05,4.70E-05,2.53E-05,0.000119404,6.35E-05,1.16E-05,3.54E-05,3.78E-05,3.74E-05,0.000128729,9.79E-05
83,3.78E-05,1.04E-05,3.31E-06,3.08E-06,7.08E-06,1.84E-05,0.000111378,5.30E-05,0.000609474,0.002166737,0.001353005,0.000229038,0.000569978,0.001218813,0.001456036,0.001161403,0.00062045,0.000647138,0.000811585,0.001436835
84,0.004418796,0.002180155,0.001208502,0.003943738,0.001546484,0.000901292,0.002105965,0.025708824,0.001342156,0.002207798,0.004220283,0.00390738,0.006439617,0.004547384,0.00676833,0.007313478,0.007851884,0.0096018,0.011614245,0.009990779
85,0.001417697,0.000495084,0.000698003,0.001106153,0.000506338,0.000699603,0.00133313,0.0010066,0.000861856,0.006431546,0.033756417,0.007745523,0.037611177,0.043153014,0.039411644,0.040251787,0.03895385,0.043015964,0.061524718,0.097114019
86,1.42E-06,2.50E-06,0,0,0,0,1.40E-05,0.000370297,1.49E-07,8.63E-07,6.26E-05,1.21E-05,0.000453384,0,0,1.57E-07,2.02E-07,1.13E-06,7.91E-06,4.52E-06
87,0.003354697,0.001624303,0.001661028,0.012097029,0.013824051,0.014647142,0.010730748,0.018589457,0.044468214,0.039667724,0.054463739,0.000721733,0.032929139,0.035140723,0.033543575,0.031808304,0.029836715,0.03157531,0.039266192,0.050063733
88,0.000533466,0.000304557,0.000166964,0.00012085,9.63E-06,2.13E-05,0.000135617,1.72E-05,6.35E-05,0.000517746,1.55E-05,0.000170464,1.15E-05,9.12E-06,6.74E-06,3.67E-05,2.02E-07,8.47E-07,5.52E-06,1.64E-05
89,0.000220468,0.000178016,0.000276286,4.04E-05,0.00081303,0.007801178,0.008202307,0.002453085,0.001150036,0.000131636,0.000190972,0.000185801,0.000152767,5.32E-05,4.79E-06,9.67E-05,6.93E-05,0.000158327,0.000606939,0.00022648
90,0.001903954,0.000384271,0.000906708,0.000278431,0.000352001,0.000516499,0.000877001,0.000898373,0.000786828,0.001319813,0.001363356,0.000819162,0.002069082,0.000371244,0.000453813,0.000559022,0.000390024,0.000355319,0.000500063,0.000492084
91,1.13E-05,1.89E-05,2.32E-06,0,0,9.64E-06,0,1.47E-05,8.05E-06,8.63E-07,2.90E-05,5.55E-06,0.000281653,0.000677374,0.000721362,0.000646841,0.000714685,0.000387605,0.000555436,0.000486786
92,0.000482008,0,5.40E-05,1.12E-06,8.24E-05,0.000150751,5.01E-06,4.78E-05,0.000104413,6.56E-06,3.96E-05,0,3.84E-05,1.00E-07,2.57E-06,7.08E-07,1.53E-05,1.22E-05,1.25E-05,2.96E-05
93,3.82E-05,2.82E-05,3.18E-05,2.94E-05,4.47E-05,1.90E-05,4.21E-05,3.61E-05,0.00012097,9.76E-05,7.40E-05,0,7.74E-05,0,0.00094818,0,0,0,0,3.74E-06
94,0.001391732,0.002470056,0.001910149,0.001133632,0.001285102,0.001442113,0.00234014,0.002414445,0.002257114,0.002770745,0.003185165,0.001661257,0.002818986,0.003956359,0.006978465,0.010623857,0.028343263,0.036032914,0.049657055,0.046086142
95,0.000152958,2.79E-05,5.70E-05,1.96E-05,1.90E-05,8.24E-05,0.000432892,0.000215738,0.000186601,0.000268448,0.000713182,0.001089538,0.00169378,0.001754442,0.001820666,0.002261269,0.002723694,0.003790823,0.004512746,0.005227653
96,0.000155319,9.47E-05,4.90E-05,0.000133187,0.000137346,3.69E-05,0.000402042,0.000382462,0.000119031,0.000119215,5.51E-05,9.95E-05,0.000587772,0.001186757,0.001082532,0.001167777,0.001079413,0.001087068,0.001181269,0.002025878
97,0.000142572,0.008349934,0.011699413,0.000104306,0.001284819,5.39E-05,0.006340933,0.00370011,0.000362612,0.000511018,0.000604419,0.00857827,6.10E-05,2.23E-05,1.78E-05,6.69E-05,2.03E-05,1.53E-05,4.89E-06,1.94E-06
99,0.000418747,0.00066452,0.000355793,0.000312078,0.000707118,0.00089372,0.002351558,0.000658306,0.000486565,0.000636961,0.000430099,0,0.000457832,0.000336784,0.000282546,0.000294856,0.000189076,9.53E-05,9.04E-05,6.75E-05
