Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
84,0.01024854,0.00942605,0.008016348,0.006972129,0.008552373,0.008603331,0.008767959,0.007059103,0.006447994,0.006009692,0.012091309,0.005488302,0.008437453,0.006026236,0.006271421,0.005192002,0.007386759,0.005692503,0.006820498,0.006752502
85,0.0107854,0.01198598,0.007660721,0.00716846,0.005246409,0.008112284,0.006191278,0.00499981,0.005633498,0.004379821,0.006132717,0.003546382,0.006251614,0.00406768,0.008658982,0.005694238,0.003976232,0.007585536,0.010089032,0.006166343
86,0.000267692,7.83E-06,9.38E-06,5.93E-05,1.79E-06,3.21E-06,9.63E-06,0.00015337,9.13E-06,2.85E-05,0.000167909,0.000182849,3.27E-05,4.57E-05,2.04E-05,1.23E-05,7.19E-05,3.19E-05,7.12E-05,8.41E-05
87,0.008675689,0.007279442,0.006577606,0.00674426,0.006467229,0.009554361,0.011474607,0.010428492,0.011502506,0.009089435,0.00980312,0.009801889,0.012534552,0.010861801,0.008126953,0.00966176,0.011485175,0.011779324,0.013384368,0.007263316
88,1.13E-06,5.42E-07,1.67E-06,0,0.000498201,3.71E-06,1.21E-06,8.20E-06,8.25E-07,1.83E-07,0.000211623,0.003450704,4.38E-06,1.00E-05,1.04E-05,8.46E-06,2.03E-05,1.13E-05,1.96E-06,6.65E-05
89,0.000349919,4.66E-06,9.02E-06,0.001141036,0.023237199,0.004519988,4.08E-05,1.62E-05,2.66E-05,8.33E-06,0.007775293,0.019906596,0.008252602,5.37E-06,9.94E-06,0.001518581,0.000153064,3.92E-06,0.002067284,0.001427136
90,0.001640193,0.001711587,0.002267624,0.001278484,0.002048128,0.001022951,0.002735563,0.000886948,0.000585935,0.000484819,0.000481825,0.000981009,0.000574622,0.000919044,0.000341689,0.001127731,0.00105874,0.00113336,0.000820871,0.001372426
91,1.48E-05,1.02E-05,1.30E-05,2.12E-05,2.12E-05,1.35E-05,2.04E-05,2.85E-06,3.53E-06,1.88E-06,3.70E-06,9.94E-07,2.01E-06,1.62E-06,2.27E-06,2.49E-06,1.88E-06,5.67E-06,6.28E-06,4.06E-06
92,2.40E-06,8.60E-06,2.50E-06,7.17E-06,3.68E-06,1.24E-06,5.23E-07,3.21E-06,1.41E-06,3.24E-06,1.01E-05,2.97E-06,1.87E-06,2.24E-06,2.31E-07,1.08E-08,5.73E-07,1.36E-06,1.10E-05,1.23E-06
93,4.86E-05,3.64E-05,2.13E-05,9.60E-07,2.68E-06,4.16E-06,1.65E-06,1.10E-07,6.14E-06,2.46E-07,7.31E-06,1.00E-05,2.93E-05,4.76E-22,0,8.11E-07,0.000364443,7.54E-07,1.55E-05,8.97E-07
94,0.000794591,0.000773252,0.000959797,0.001017306,0.000770696,0.001087316,0.00109973,0.000866938,0.000800807,0.000885307,0.000655589,0.000460055,0.000555193,0.000735958,0.000863563,0.000879604,0.00068808,0.001104845,0.000916919,0.001350719
95,0.00013775,8.72E-05,0.000140225,7.99E-05,5.55E-05,0.0001193,0.000148119,0.000149244,0.00011708,0.000130161,5.45E-05,6.13E-05,8.19E-05,0.000105342,9.18E-05,9.14E-05,0.000131259,0.000129696,0.000139148,0.000208691
96,0.00043085,0.000211075,0.000333898,0.000264117,0.00019778,0.000240551,0.000240249,0.000138626,0.000176338,0.000126052,9.27E-05,7.74E-05,0.000292069,0.000318118,0.000247318,0.000303384,0.000365364,0.000305997,0.000233674,0.00023964
97,2.70E-05,4.39E-06,1.43E-06,2.50E-06,5.78E-07,3.62E-06,5.57E-06,8.56E-06,5.05E-06,3.73E-07,3.58E-06,3.62E-07,6.12E-06,3.81E-06,4.80E-07,6.31E-07,6.98E-07,6.85E-07,1.23E-05,3.49E-06
HHI_M,0.198860024,0.19160909,0.195350373,0.187663664,0.197393711,0.190282281,0.196910576,0.194196762,0.187054192,0.16045037,0.198026412,0.204788065,0.198178228,0.206704425,0.218977082,0.192513933,0.181886838,0.178104283,0.181149923,0.180726627
